full_path,age,age_groups,gender,true_label
/content/wiki_final_cropped/25$0$11057284_1990-04-07_2015.jpg,25,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/33$0$41233121_1978-12-12_2012.jpg,33,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/62$0$1052178_1944-08-11_2007.jpg,62,6,0,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
/content/wiki_final_cropped/60$1$36149798_1920-04-05_1980.jpg,60,6,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
/content/wiki_final_cropped/63$1$15932402_1949-11-12_2013.jpg,63,6,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
/content/wiki_final_cropped/29$1$13330968_1982-10-21_2012.jpg,29,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/91$1$148301_1912-11-20_2004.jpg,91,8,1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]
/content/wiki_final_cropped/17$0$7458755_1988-07-17_2006.jpg,17,3,0,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/33$0$33031149_1966-07-11_2000.jpg,33,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/21$-9223372036854775808$45670238_1989-05-11_2010.jpg,21,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/29$1$4745932_1979-11-27_2009.jpg,29,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/22$1$31236803_1991-01-10_2013.jpg,22,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/43$0$12297619_1967-07-17_2011.jpg,43,5,0,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
/content/wiki_final_cropped/23$0$33342741_1986-09-24_2010.jpg,23,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/21$1$36391395_1991-02-17_2012.jpg,21,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/44$1$9817922_1966-12-30_2011.jpg,44,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/63$1$511533_1942-08-09_2006.jpg,63,6,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
/content/wiki_final_cropped/16$0$33420403_1995-08-17_2012.jpg,16,3,0,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/48$1$603942_1963-11-07_2012.jpg,48,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/48$0$6272470_1959-07-25_2008.jpg,48,5,0,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
/content/wiki_final_cropped/27$0$33209238_1985-06-21_2012.jpg,27,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/48$1$2983718_1962-08-27_2011.jpg,48,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/22$1$43567441_1991-07-01_2014.jpg,22,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/22$1$23767804_1990-02-03_2012.jpg,22,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/41$1$9459826_1965-06-11_2006.jpg,41,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/31$1$7194374_1945-07-29_1977.jpg,31,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/31$1$20560111_1980-01-11_2011.jpg,31,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/26$1$618376_1981-01-03_2007.jpg,26,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/27$0$3038725_1952-01-04_1979.jpg,27,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/73$1$5076410_1934-02-27_2007.jpg,73,7,1,[0. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
/content/wiki_final_cropped/67$1$2535354_1943-08-30_2011.jpg,67,7,1,[0. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
/content/wiki_final_cropped/29$1$6271255_1979-01-01_2008.jpg,29,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/33$0$26200366_1981-05-22_2014.jpg,33,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/18$1$40717726_1994-11-10_2013.jpg,18,3,1,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/32$1$3253729_1981-04-05_2013.jpg,32,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/17$1$37617345_1992-02-02_2009.jpg,17,3,1,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/27$0$34181248_1985-12-04_2013.jpg,27,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/19$1$35832395_1996-03-17_2015.jpg,19,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/13$0$27899683_1995-02-13_2008.jpg,13,2,0,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/29$1$8352639_1985-05-21_2014.jpg,29,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/35$1$24901406_1974-09-16_2010.jpg,35,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/37$1$4905749_1906-03-17_1943.jpg,37,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/44$1$32645946_1966-11-17_2011.jpg,44,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/25$1$32877269_1986-07-06_2012.jpg,25,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/21$1$36277616_1991-10-30_2013.jpg,21,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/31$0$5362310_1979-02-19_2010.jpg,31,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/26$1$34405400_1987-07-22_2014.jpg,26,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/73$1$418309_1923-09-09_1997.jpg,73,7,1,[0. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
/content/wiki_final_cropped/21$1$35331012_1990-07-31_2012.jpg,21,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/21$1$10132158_1985-09-02_2007.jpg,21,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/42$1$4040762_1970-10-23_2013.jpg,42,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/26$1$28355932_1941-11-13_1968.jpg,26,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/51$1$385762_1917-09-14_1969.jpg,51,6,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
/content/wiki_final_cropped/36$1$6098364_1977-10-19_2014.jpg,36,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/22$0$42551933_1993-02-17_2015.jpg,22,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/57$1$616848_1953-06-01_2010.jpg,57,6,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
/content/wiki_final_cropped/20$1$12202622_1989-09-29_2010.jpg,20,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/26$-9223372036854775808$35336867_1988-04-06_2014.jpg,26,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/48$1$11989706_1960-03-03_2008.jpg,48,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/88$0$4738978_1919-11-19_2008.jpg,88,8,0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.]
/content/wiki_final_cropped/35$0$621018_1934-09-14_1970.jpg,35,5,0,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
/content/wiki_final_cropped/30$1$36606265_1984-08-24_2015.jpg,30,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/22$1$5113765_1965-11-29_1988.jpg,22,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/40$1$3737997_1967-08-11_2008.jpg,40,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/50$1$4800329_1911-05-17_1961.jpg,50,6,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
/content/wiki_final_cropped/24$1$21331118_1940-01-06_1964.jpg,24,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/35$1$2858033_1978-05-18_2013.jpg,35,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/38$1$33232460_1975-08-01_2014.jpg,38,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/30$1$1218280_1914-03-20_1944.jpg,30,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/49$1$5801994_1941-10-21_1991.jpg,49,6,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
/content/wiki_final_cropped/25$1$26501808_1990-01-26_2015.jpg,25,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/27$1$2579067_1982-09-12_2010.jpg,27,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/27$1$35737967_1940-06-22_1967.jpg,27,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/30$0$3831213_1981-01-08_2011.jpg,30,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/31$1$41998383_1981-11-11_2013.jpg,31,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/33$1$13804513_1934-03-26_1967.jpg,33,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/73$0$19962248_1934-11-12_2008.jpg,73,7,0,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
/content/wiki_final_cropped/39$1$9308646_1966-08-23_2006.jpg,39,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/46$1$37642665_1964-04-26_2010.jpg,46,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/26$1$21377862_1986-04-27_2012.jpg,26,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/37$0$17291_1971-07-12_2009.jpg,37,5,0,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
/content/wiki_final_cropped/20$1$34812175_1990-12-25_2011.jpg,20,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/37$1$3108159_1962-12-14_2000.jpg,37,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/25$1$5534019_1932-10-04_1958.jpg,25,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/24$1$2490115_1929-04-29_1953.jpg,24,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/27$1$13252701_1986-01-16_2013.jpg,27,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/25$1$3625876_1985-01-11_2010.jpg,25,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/86$1$6945890_1928-03-26_2014.jpg,86,8,1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]
/content/wiki_final_cropped/35$1$1024369_1972-04-20_2007.jpg,35,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/33$0$29929468_1979-09-12_2013.jpg,33,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/22$0$32169390_1986-09-02_2009.jpg,22,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/31$1$5818580_1932-08-06_1964.jpg,31,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/31$0$7551839_1979-04-03_2010.jpg,31,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/52$1$1527323_1960-12-22_2013.jpg,52,6,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
/content/wiki_final_cropped/31$1$32320443_1978-11-29_2010.jpg,31,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/41$1$7050777_1969-08-28_2011.jpg,41,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/40$1$3009831_1965-04-06_2005.jpg,40,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/15$0$45142144_1998-10-09_2014.jpg,15,3,0,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/42$0$4907674_1960-11-22_2003.jpg,42,5,0,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
/content/wiki_final_cropped/35$1$779431_1934-09-16_1970.jpg,35,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/28$1$12607751_1984-11-06_2013.jpg,28,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/21$1$24727400_1990-11-19_2012.jpg,21,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/36$1$1334423_1972-05-22_2008.jpg,36,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/18$1$43020544_1996-02-07_2014.jpg,18,3,1,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/42$1$1520636_1966-07-08_2009.jpg,42,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/57$1$349279_1951-06-02_2008.jpg,57,6,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
/content/wiki_final_cropped/22$1$31398216_1991-04-12_2013.jpg,22,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/35$1$3140899_1936-12-10_1972.jpg,35,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/76$0$6808898_1936-01-17_2012.jpg,76,7,0,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.]
/content/wiki_final_cropped/37$1$31663335_1976-06-05_2013.jpg,37,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/82$1$258736_1927-07-28_2010.jpg,82,8,1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]
/content/wiki_final_cropped/41$0$42765315_1970-06-22_2011.jpg,41,5,0,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
/content/wiki_final_cropped/48$1$1998668_1960-04-25_2008.jpg,48,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/74$-9223372036854775808$27404830_1935-09-07_2010.jpg,74,7,1,[0. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
/content/wiki_final_cropped/33$1$2403996_1980-07-25_2014.jpg,33,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/33$1$44058450_1980-07-02_2014.jpg,33,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/21$0$45437558_1991-05-18_2012.jpg,21,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/26$1$7692348_1988-08-22_2015.jpg,26,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/22$1$34302709_1928-04-29_1950.jpg,22,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/36$1$38337782_1977-12-14_2014.jpg,36,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/25$1$28157072_1987-08-14_2013.jpg,25,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/31$1$3120310_1922-02-18_1953.jpg,31,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/19$1$18105714_1994-05-16_2013.jpg,19,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/27$1$36606271_1987-03-16_2014.jpg,27,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/24$0$39540599_1982-03-02_2006.jpg,24,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/35$1$604389_1905-10-12_1941.jpg,35,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/32$1$1233754_1977-04-26_2009.jpg,32,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/24$0$35727198_1988-05-17_2012.jpg,24,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/32$1$431125_1955-07-01_1988.jpg,32,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/45$1$1449731_1967-08-31_2013.jpg,45,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/25$1$36872907_1990-04-07_2015.jpg,25,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/53$1$38187647_1956-06-08_2009.jpg,53,6,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
/content/wiki_final_cropped/25$1$23146962_1987-09-05_2013.jpg,25,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/33$0$19394613_1980-10-21_2014.jpg,33,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/28$0$4095083_1987-04-26_2015.jpg,28,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/30$1$43667112_1983-11-25_2014.jpg,30,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/84$1$2292609_1924-04-28_2008.jpg,84,8,1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]
/content/wiki_final_cropped/36$0$43820083_1978-03-16_2014.jpg,36,5,0,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
/content/wiki_final_cropped/38$0$2170524_1971-02-20_2009.jpg,38,5,0,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.]
/content/wiki_final_cropped/18$0$25571583_1993-11-24_2012.jpg,18,3,0,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/20$0$43136001_1992-12-07_2013.jpg,20,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/25$0$18438164_1982-08-25_2008.jpg,25,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/23$1$38391189_1937-07-11_1961.jpg,23,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/17$1$26173087_1992-10-12_2010.jpg,17,3,1,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/18$1$2853142_1992-10-15_2011.jpg,18,3,1,[0. 0. 0. 1. 0. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/23$1$33640757_1991-09-18_2015.jpg,23,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/19$1$7534809_1942-01-28_1961.jpg,19,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/30$1$3139272_1979-04-02_2009.jpg,30,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/25$0$748630_1938-10-18_1964.jpg,25,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/25$1$32187421_1988-10-13_2014.jpg,25,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/29$1$84250_1917-10-10_1947.jpg,29,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/33$1$31543667_1980-07-04_2014.jpg,33,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/64$1$37891_1945-03-08_2009.jpg,64,6,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
/content/wiki_final_cropped/61$1$35154000_1951-09-18_2013.jpg,61,6,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
/content/wiki_final_cropped/21$0$42182113_1992-01-12_2013.jpg,21,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/21$1$36704379_1991-12-06_2013.jpg,21,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/23$1$36650334_1989-04-27_2012.jpg,23,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/25$-9223372036854775808$18189306_1988-06-26_2013.jpg,25,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/42$1$966811_1969-10-25_2012.jpg,42,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/22$0$31008752_1992-06-10_2014.jpg,22,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/48$1$8145514_1965-01-03_2013.jpg,48,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/86$1$1607023_1922-05-10_2008.jpg,86,8,1,[0. 0. 0. 0. 0. 0. 0. 0. 1. 1.]
/content/wiki_final_cropped/22$1$31368808_1987-07-07_2010.jpg,22,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/21$0$22182116_1988-09-22_2010.jpg,21,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/39$1$2446828_1950-01-30_1989.jpg,39,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/31$1$3170406_1972-09-06_2004.jpg,31,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/24$1$28214202_1988-02-21_2012.jpg,24,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/26$1$24244851_1986-06-01_2012.jpg,26,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/25$-9223372036854775808$37513445_1988-01-02_2013.jpg,25,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/20$1$41824503_1993-10-25_2014.jpg,20,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/29$0$171099_1983-06-10_2012.jpg,29,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/30$0$22488385_1983-10-21_2014.jpg,30,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/71$1$7557104_1939-08-04_2011.jpg,71,7,1,[0. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
/content/wiki_final_cropped/25$0$27798875_1985-11-23_2011.jpg,25,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/27$0$2259245_1950-01-28_1977.jpg,27,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/28$1$6199202_1933-09-29_1962.jpg,28,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/56$0$16370810_1951-04-24_2007.jpg,56,6,0,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.]
/content/wiki_final_cropped/65$1$7883982_1943-11-03_2009.jpg,65,7,1,[0. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
/content/wiki_final_cropped/21$1$430438_1968-07-02_1990.jpg,21,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/23$0$19049170_1989-06-14_2012.jpg,23,4,0,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]
/content/wiki_final_cropped/42$1$4207029_1968-07-10_2011.jpg,42,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/70$1$3995570_1943-07-04_2014.jpg,70,7,1,[0. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
/content/wiki_final_cropped/48$1$4117405_1960-11-17_2009.jpg,48,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/45$1$1780771_1968-04-19_2013.jpg,45,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/56$1$40886563_1959-06-28_2015.jpg,56,6,1,[0. 0. 0. 0. 0. 0. 1. 0. 0. 1.]
/content/wiki_final_cropped/38$1$932387_1922-05-07_1960.jpg,38,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/27$1$8179770_1985-01-13_2012.jpg,27,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
/content/wiki_final_cropped/36$-9223372036854775808$35605731_1976-04-20_2012.jpg,36,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/65$1$25960660_1879-04-23_1944.jpg,65,7,1,[0. 0. 0. 0. 0. 0. 0. 1. 0. 1.]
/content/wiki_final_cropped/47$1$2295483_1965-03-03_2012.jpg,47,5,1,[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.]
/content/wiki_final_cropped/24$1$16312890_1989-03-29_2013.jpg,24,4,1,[0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
